baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	genes
1.0764734499019	-0.0177186614900786	0.185301919217386	-0.0956204963494851	0.9238219860575	0.960858987400048	TCEANC
5.31341510571082	-0.018016079348582	0.122278295128136	-0.14733669069971	0.882866273491227	0.937598888152108	TCEANC2
5.46408215171251	0.191864046649522	0.102386794715481	1.87391398649296	0.060942281369224	0.231008198347362	TCERG1
0.416847360766431	-0.878536507413429	0.431446979367998	-2.03625601620933	0.0417246539906138	0.191875246271663	TCERG1L
11.0862246057433	-0.279919191997908	0.072122137151425	-3.88118271384832	0.000103949705039001	0.00477008196670724	TCF12
0.00546528368705592	-1.13558845128903	3.05306752977336	-0.371949994625021	0.709930080897243	NA	TCF15
0.0237592675360686	-1.06990541908738	1.21524755949573	-0.880401207743499	0.378642002477195	NA	TCF19
0.111814800404353	-1.09575375336479	0.484758321373399	-2.26041246751647	0.0237956634376359	0.144441888288873	TCF20
0.349022894671441	-0.920044694948465	0.287495696661307	-3.20020336176493	0.00137330652650952	0.0280080298622725	TCF21
1.88140562184185	-0.188627919263595	0.170428651050057	-1.10678526234531	0.268386781560101	0.491564721760321	TCF23
0.204423335848938	-0.637061048949427	0.488137173434052	-1.30508611845251	0.191863525038197	0.412910148401446	TCF24
14.5179153369905	0.0734574225596478	0.0721316472969449	1.01837993879781	0.308497432132949	0.532766134082901	TCF25
2.35817731432069	0.338062118376198	0.12369499722797	2.73302983913851	0.00627546467562753	0.0699420856418785	TCF3
16.0144309713684	-0.313564591265036	0.0764907028595257	-4.09938174892828	4.1425526054134e-05	0.00243468946083189	TCF4
2.12154755361139	0.194648381121412	0.159234080746939	1.22240402436683	0.221554878153065	0.445580817315688	TCF7
7.80387172126039	-0.301633343149086	0.107241386412282	-2.81265799744026	0.00491338786259088	0.0602378957126089	TCF7L1
2.97926724103532	-0.278679475872936	0.110200667987323	-2.52883653940277	0.0114441312040792	0.0982642117207855	TCF7L2
0.886112680645491	-0.211624290039645	0.188581332519162	-1.12219108441257	0.261781202584792	0.484879959426815	TCFL5
0	NA	NA	NA	NA	NA	TCHH
5.64405835745032	-0.206554805485062	0.0812868382865434	-2.54106088807314	0.0110516671405617	0.0970283656110279	TCHP
0.767520693878299	0.0497080042520278	0.254553205121544	0.19527549939233	0.845177276492304	0.917457775790969	TCIM
0.311670366231125	-0.658941275705273	0.336299505797792	-1.95938817733939	0.050067344174223	0.208560960054478	TCIRG1
0.133186749079994	-1.15103498558412	0.593295444289252	-1.9400704938212	0.052371123328787	0.21320216959729	TCL1A
0.0978029740679916	-1.09538050669591	0.509937031134109	-2.14807013379626	0.0317081843968128	0.167087960515607	TCL1B
1.26736316718362	-0.188119747804094	0.16260716612173	-1.156897031606	0.247314431648364	0.470855229271742	TCN2
3.46543949367215	0.019617546165588	0.131125811664048	0.149608577568612	0.881073440435295	0.936497491672123	TCOF1
13.5383241314043	0.434252805566028	0.0915121500480363	4.74530218488016	2.08195288596376e-06	0.000253288860255337	TCP1
0.0540665738188137	-0.903225122041884	0.935046412773305	-0.965968223291675	0.334060081996659	0.555735753691972	TCP10
0.27503843711799	-0.613761131515438	0.276130317398437	-2.2227227249003	0.0262345025717869	0.152209586165411	TCP10L
0.00107534206760586	-1.02028404582178	3.05314959191122	-0.334174273191474	0.738248056193359	NA	TCP10L2
0.0234098040694845	-0.907677628396305	1.35433619890394	-0.670201113380033	0.502729594222101	NA	TCP11
0.578449624292351	-0.581354293925147	0.246574488750598	-2.35772279959249	0.0183874176178201	0.126340940861542	TCP11L1
2.40218348349525	-0.570222397764607	0.172457664168743	-3.30644857399128	0.000944866925813916	0.0218375676024251	TCP11L2
2.36800727391937	-0.0341728826978995	0.113294221327166	-0.30162952971111	0.762934494386378	0.870178913941899	TCTA
0.0307655834163638	-1.32219702066773	1.39722889708626	-0.946299509997965	0.343995843227703	NA	TCTE1
0.0693302198505594	-1.01425231207273	0.723243326038266	-1.40236663866438	0.160805790281735	0.378431465294238	TCTE3
1.0852301452403	-0.482855553988293	0.238576421824892	-2.02390307598248	0.0429801253914992	0.194774218832703	TCTEX1D1
8.56025065661574	-0.108718199498691	0.0820493765466328	-1.32503382809863	0.185159931676959	0.405765769100778	TCTEX1D2
0.125506255601919	-1.18607970487097	0.591375659844101	-2.00562820793748	0.0448959300211209	0.199035183538111	TCTEX1D4
6.37696707679828	-0.083155275351017	0.0785353216982134	-1.05882644334936	0.289678828418813	0.513033717008026	TCTN1
11.2349807238793	-0.153652857490769	0.0960550389310947	-1.59963349347027	0.10967991366181	0.309435858238421	TCTN2
8.37533970994202	0.0538519650929238	0.072049831899427	0.747426658372982	0.454806058601329	0.659803233337619	TCTN3
3.13011038077711	0.183647807882697	0.143532415879778	1.27948663552434	0.200725742881168	0.422386072443193	TDG
0.260989582969903	-0.460661503736181	0.282434900199705	-1.63103604905221	0.102882713191296	0.299172621865712	TDGF1
0.00187972926137923	-1.01550352167412	3.05314803885872	-0.332608674309066	0.739429694702584	NA	TDO2
1.06930090281384	-0.0318514027587467	0.152458211907151	-0.208918905451577	0.834511545392042	0.910003485769993	TDP1
1.52798361403637	-0.0238081000689649	0.148169515335586	-0.160681500611258	0.872344260468004	0.932050255918476	TDP2
0.125702903636661	-0.947194824684763	0.456934087590344	-2.0729353541554	0.0381782962418367	0.183733050663839	TDRD1
1.05188191030655	-0.341217018380931	0.249113661302036	-1.36972423189279	0.170773001510621	0.390316620376598	TDRD12
1.39188540029197	-0.0959699270153164	0.154680697927998	-0.620438931947341	0.534968847550824	0.722224693374813	TDRD3
0.0155049422149318	-1.05199251169686	2.53770673417297	-0.41454455612646	0.67847534318015	NA	TDRD5
0.00901453386161018	-0.97287286924551	3.05313304356119	-0.318647387901166	0.749993914730468	NA	TDRD6
0.247252966646896	-0.408683492243391	0.292657626954639	-1.39645597654879	0.162577228725616	0.380533759285961	TDRD7
0.328262464779329	-1.00823896204421	0.812844190083688	-1.24038404203936	0.214833380588569	0.437729901423341	TDRD9
0.158087565318936	-0.481619491091275	0.412681115490922	-1.16704998850831	0.243190182758688	0.467014618198768	TDRKH
0.545262767229396	-0.418246624425982	0.222968162816743	-1.87581320643404	0.0606809339066436	0.230563105367338	TDRP
2.5726507198343	-0.0793856467612971	0.161049391733762	-0.492927330595156	0.622063935162546	0.783524362332929	TEAD1
0.924967863868765	-0.254959622732678	0.21009248244263	-1.21355899920074	0.22491617180284	0.448880569273798	TEAD2
5.73342995226742	0.101112458387577	0.176355754850388	0.573343685174072	0.566412012211835	0.744620854152889	TEAD3
0.133449277098355	-0.781147089985992	0.879986803884337	-0.887680459000001	0.374712660111081	0.592840235121682	TEAD4
0.00700716861208451	-1.04191136269646	2.87180484251056	-0.362807161292204	0.716748941935883	NA	TEC
3.4483601745071	-0.0631996112447751	0.138661754477353	-0.455782573089375	0.648546336952573	0.802481045936561	TECPR1
1.64774714195149	-0.361831418858992	0.209599212059202	-1.72630142691945	0.0842931987980107	0.272767877888748	TECPR2
32.5532651601906	0.214027699309696	0.0551843003849495	3.8784164665802	0.000105138615848208	0.00477937346500346	TECR
0.279940239621435	-0.639516403095431	0.358315753653736	-1.7847844996328	0.0742962785084735	0.255775012176589	TECRL
0.0229499579648425	-1.09075566958672	1.35474280567036	-0.805138558419569	0.420739727310696	NA	TECTA
0.787542325204592	-0.0626862717043975	0.191872959284074	-0.326707170923384	0.743889376022373	0.858578958621112	TEDC1
0.1782572755811	-0.484809922122535	0.369027862826432	-1.31374882755279	0.188930743435507	0.409322822269405	TEDC2
0.445053450844679	-0.96766081795502	0.303805681257168	-3.18513075183708	0.00144688618898979	0.0288459793450911	TEDDM1
0.162540614314498	-0.846016446989916	0.458750631341218	-1.84417500313073	0.0651576400594944	0.238679394120847	TEF
1.61134763253699	-0.0110073229778809	0.130554125519941	-0.0843123335554772	0.932808106559787	0.965432721451125	TEFM
0.010983635748212	-1.00373762094825	2.42026681738907	-0.414721886750924	0.678345508205655	NA	TEK
1.6007193674647	-0.986801635773805	0.211274197409281	-4.67071534467681	3.00152636632301e-06	0.000335548414226273	TEKT1
1.65625575351532	-0.602541586898499	0.184734952374344	-3.26165449014498	0.00110764058107179	0.0241917679443349	TEKT2
0.120119363261967	-0.898410992299697	0.43289543874528	-2.07535333452273	0.0379537997718982	0.183469126491327	TEKT3
0.512118318246867	-0.494448901240431	0.239699782592108	-2.06278410390477	0.0391331449797057	0.185722460387962	TEKT4
0.0474987648006808	-1.15628383398158	1.06108311725526	-1.08972031990536	0.275836362353682	NA	TEKT5
0.860825322465199	-0.227170519344594	0.205899424138826	-1.10330818211238	0.269893354594127	0.493127180088931	TELO2
0.641124350011899	-0.209057534766957	0.235465793475514	-0.887846730012175	0.374623202436133	0.592767180872942	TEN1
0.0169238464689654	-1.08050452451096	2.28056944522047	-0.473787161700093	0.635651690518966	NA	TENM1
1.53366993147861	-0.165458552572005	0.183749120085358	-0.900459019858949	0.367876024324955	0.586081739010812	TENM2
1.51371453975827	-0.482051003112568	0.160690718122871	-2.99986837288244	0.00270096299650564	0.0421976537714939	TENM3
0.564850702116746	-0.371283539308278	0.301634572449596	-1.23090511904208	0.218358352813676	0.442047519874446	TENM4
1.00588579635444	-0.275509720600541	0.187492807378562	-1.46944154526561	0.14171306579031	0.352406494061432	TENT2
0.413235208388157	-0.512683901252884	0.250684411018778	-2.04513674850919	0.0408413782027368	0.189654793795601	TENT4A
1.61802552333633	0.158547711844778	0.141799027120601	1.11811565328958	0.263517601842448	0.486281941689806	TENT4B
1.94551356690104	-0.165840513529197	0.154162599536318	-1.07575062971177	0.282038797563618	0.505206865456906	TENT5A
0.0334796885048681	-1.02602279684956	0.986944038372541	-1.03959571866046	0.298527766836986	NA	TENT5B
0.0762284355860067	-0.730700112267654	0.726348581226342	-1.0059909679096	0.314419914859515	0.538618087975006	TENT5C
2.16499569117748	0.0413351701741581	0.148716561513565	0.277945978265425	0.781053828352273	0.881082955462272	TEP1
0.811304338616128	-0.298684246599996	0.327193851946089	-0.912866317088407	0.361312854479389	0.579780785789819	TEPP
0.324283165268693	-0.482897880246799	0.276671549861598	-1.7453832187963	0.080918184774482	0.267926415877518	TEPSIN
0.979530840926689	-0.540227031101027	0.245871862755658	-2.19718932067429	0.0280069279874247	0.156523212254748	TERB1
0.0310301286746873	-1.18872623076845	1.32045875312363	-0.900237306130497	0.367993976857612	NA	TERB2
6.68328977320685	-0.0382457683740874	0.0722806005953917	-0.529129089396717	0.596715903282945	0.766802078456817	TERF1
4.62401560854832	0.113843170925457	0.114084714999507	0.997882765679421	0.318336209984768	0.541577057951767	TERF2
8.70119910817936	0.119854652180379	0.0707815977230993	1.69330244068883	0.0903979138019808	0.280774915640974	TERF2IP
0.00429113650858984	-1.12520515183773	3.0530801225338	-0.368547534515374	0.712465008021802	NA	TERT
2.78947374605256	-0.146458593750896	0.225115639748417	-0.650592708327924	0.515309438559928	0.705977673088819	TES
0.698648079351799	-0.235351760250076	0.327329978401479	-0.719004600187922	0.472138085301663	0.673934359535865	TESC
0.527751971690991	-0.338734829079742	0.234368684477839	-1.44530754966017	0.148371518218725	0.361106749388324	TESK1
0.190929736426577	-0.7151879514826	0.364941440878568	-1.959733456855	0.0500269525015129	0.208450239412709	TESK2
0.31978262016254	-0.533525732858997	0.268910330134152	-1.98402840304735	0.0472526736784625	0.20380178181689	TESMIN
0.565367534459064	-0.667985890391336	0.283565864850677	-2.35566396802764	0.0184896349749577	0.126666169333664	TESPA1
2.84894269049693	-0.287457870074973	0.117417342268922	-2.44817217389069	0.0143583025164329	0.110109502834352	TET1
3.04405552824527	-0.242182185323196	0.112733092566452	-2.14827944314966	0.0316915629388255	0.167087960515607	TET2
0.727525905913907	-0.167820129583775	0.236873533640012	-0.708479866893108	0.47864731051492	0.678795828818941	TET3
3.18354659217813	0.0227309889192127	0.131838307592035	0.172415660777081	0.863110761024202	0.926760456712452	TEX10
0.340143708068491	-0.51440920247701	0.302477232232343	-1.70065428951649	0.0890079232950236	0.279331997997192	TEX101
0.428175738621297	-0.88305708300253	0.428406972723101	-2.06125749398876	0.0392784810650453	0.186119571815907	TEX11
0.00321023879407055	-1.05734671254573	3.05310832159489	-0.346318112943138	0.729103657721462	NA	TEX12
0.448967349697127	-1.35228465489016	0.670365848590067	-2.01723381006703	0.0436711193075765	0.196097748464726	TEX13C
0.0187918947410363	-1.0288655277078	1.55194515579834	-0.662952246645947	0.507361138453029	NA	TEX13D
0.0947088653470317	-1.00440295904616	1.0465861717916	-0.959694467706156	0.33720900843038	0.558775214526416	TEX14
0.0691102121152714	-0.911419939944651	0.813339006420578	-1.12059047057846	0.2624622231593	0.485604986137079	TEX15
0.0119986193550716	-0.90543982717984	2.64316853103002	-0.342558492411756	0.731930632864315	NA	TEX19
1.93359655769033	-0.175409703651745	0.139328149919752	-1.25896815361989	0.208041834918551	0.430964917648729	TEX2
0.169421978058133	-1.51763284713268	0.464922625680253	-3.26426971565893	0.00109746637027469	0.0241091156625701	TEX22
0.0576292305044724	-1.47373290644265	0.884266760440186	-1.6666157458062	0.0955908358985424	0.288861151006947	TEX26
2.13454610749763	0.0769277456756505	0.126971401579507	0.605866712650878	0.54460326523358	0.729036054541884	TEX261
2.84200431730365	0.0173026817962899	0.10872749664535	0.159138049988664	0.873560110633052	0.93268970875325	TEX264
0.0195513090259284	-1.06750716026398	1.65060041915478	-0.646738694523427	0.517801075361679	NA	TEX29
0.884506644325553	0.33294290678032	0.189677577788739	1.75530977705308	0.0792063350325459	0.264816572510231	TEX30
0.178709685805695	-0.67842386990803	0.350671256798632	-1.93464350657518	0.0530340572885647	0.214979615862278	TEX35
0	NA	NA	NA	NA	NA	TEX38
0.0097227094756829	-0.968821937887155	2.7245123491814	-0.355594621613018	0.722144172058248	NA	TEX43
0.368824042934631	-0.473232787546256	0.389758404442484	-1.21416955260573	0.224682984692086	0.448830655853469	TEX45
0.0152818206676674	-0.999800614701617	1.81336574569606	-0.551350778007468	0.581393235893433	NA	TEX46
0.0230777574253105	-1.02968230106689	1.86480780832716	-0.552165374077112	0.580835055323983	NA	TEX49
0	NA	NA	NA	NA	NA	TEX50
0.00194896494750352	-1.01550352167412	3.05314803885872	-0.332608674309066	0.739429694702584	NA	TEX51
0.00373674494371148	-1.03784647347664	3.05312127177537	-0.339929659221541	0.733909500395503	NA	TEX54
5.15111907498443	-0.174287850121985	0.0963774809216026	-1.80838769031282	0.0705461824325381	0.249340277581233	TEX9
0.829518704187678	-0.794804824816072	0.217459159811587	-3.65496135230502	0.000257220723223254	0.00880266475030691	TF
7.38543372424785	0.179319738296011	0.0916672485068924	1.95620291016511	0.0504412558464757	0.209360982357906	TFAM
0.0302090123474496	-1.19609101865535	1.0837908210857	-1.103617963342	0.269758895555218	NA	TFAP2A
0.133526421307659	-0.584329771413844	0.384278964694579	-1.52058745104162	0.128363397900582	0.334718911195994	TFAP2B
1.35551074074151	-0.0456827455458451	0.176053670808258	-0.259481925802039	0.795263425698747	0.888124583442762	TFAP2C
0.00583419705274467	-1.09776069145963	3.05311377666241	-0.359554465297286	0.719180340575045	NA	TFAP2D
0.0333004202635021	-1.12808641815717	1.47282649038669	-0.765933004003067	0.443716166803553	NA	TFAP2E
2.11585682493112	-0.0830512667986603	0.180635960534924	-0.45977150149238	0.645680240910954	0.800838773490148	TFAP4
1.96690029567816	0.150207615021669	0.140633392878751	1.06807929430511	0.285484744977091	0.508509144900772	TFB1M
1.08697392608685	0.0467841492709609	0.195783100040037	0.238959079008319	0.811137313807227	0.897945011367906	TFB2M
0.841027670073286	-0.263028954446474	0.18262260428881	-1.44028695391128	0.149786230860208	0.363436301630588	TFCP2
0.194295383646326	-1.0991446124104	0.42303306170868	-2.59824754115158	0.00937009183567533	0.0869701266814342	TFCP2L1
1.48826591889693	0.0311323978934708	0.140237902931796	0.221997029637643	0.824316195650382	0.904936858579513	TFDP1
13.1497386025378	-0.104657113218322	0.0841141767012213	-1.24422680364655	0.213416101531417	0.436564681298636	TFDP2
0.0155329057201999	-1.03635844383929	1.81013209715945	-0.57253194143433	0.566961652728713	NA	TFDP3
1.51701299002201	0.17233299781433	0.14521101934267	1.18677631074028	0.235315865306171	0.460948984080006	TFE3
0.334321187096995	-0.653997249257966	0.285751439888488	-2.28869275169071	0.02209721046553	0.139070517241776	TFEB
0.00241189955594483	-1.09594431735676	3.05311598586757	-0.358959280430133	0.719625551403835	NA	TFEC
0.0540069942384795	-0.986678478393437	0.953403686835357	-1.0349010519023	0.300715123349396	0.524768579560321	TFF2
0.0253628531622032	-1.14603608030586	1.42318349428548	-0.805262346638748	0.420668305238329	NA	TFF3
6.53446948736756	0.121016590458914	0.0778499605344398	1.55448493009034	0.120068788578245	0.323123779818629	TFG
3.58315217608031	0.169237512548996	0.104570385380124	1.61840765847616	0.1055747726304	0.302736351627761	TFIP11
8.96928517905599	-0.113239156081018	0.0803126650242319	-1.40997881276697	0.158545939103013	0.374999950921226	TFPI
3.02361216606319	1.50433835097832	0.376826836067496	3.99212106727151	6.54849233157427e-05	0.00340792573338341	TFPI2
0.115549675589027	-0.828371436392229	0.419385664690442	-1.97520207802923	0.0482452202013523	0.205226247345436	TFPT
0.910044828920826	-0.248274037650754	0.239771440783779	-1.03546125776774	0.30045355046281	0.524744378869295	TFR2
2.16581620545466	0.212176339027992	0.134296694402895	1.5799073832112	0.114128078161246	0.314712398247674	TFRC
0.022408366296328	-0.822227016483618	1.62664362809929	-0.505474587229889	0.613225543066877	NA	TG
0.836110795667449	0.093830389134712	0.18985837189621	0.494212544843723	0.621156081076573	0.782838210906692	TGDS
0.00134782309151183	-1.01550352167412	3.05314803885872	-0.332608674309066	0.739429694702584	NA	TGFA
0.425855674103385	-0.437280383268337	0.25522041048837	-1.71334409513562	0.0866492546389797	0.276121315669654	TGFB1
2.1480301985162	0.0663267492740993	0.190109054833025	0.348887901906382	0.727173468075735	0.847739220709296	TGFB1I1
5.24907728350472	-0.133200575549196	0.118558308544739	-1.12350266450479	0.261224069590181	0.484442572899362	TGFB2
0.287891027844393	-0.0228124390325336	0.295083364639114	-0.0773084550545001	0.938378164878572	0.968498165265169	TGFB3
0.0495570738855423	-0.713417941005118	0.923866621169974	-0.772208806615022	0.4399907664208	NA	TGFBI
1.95870230928953	-0.0118647891495792	0.204780079121079	-0.0579391765082972	0.953797077179655	0.977285806265723	TGFBR1
0.106921967964063	-0.749899570001307	0.485900893976063	-1.54331794672156	0.12275365128985	0.326909847408933	TGFBR2
1.48518319742842	-0.306958812266949	0.200360609257724	-1.53203173719695	0.125514603195348	0.331107567107881	TGFBR3
0.0511496299395743	-1.21617914575086	0.882346690241944	-1.37834612992924	0.168096447075501	0.387489849234442	TGFBR3L
2.37306036404256	0.0978724304689479	0.162654083797802	0.601721322844957	0.547359654016574	0.731581341427137	TGFBRAP1
2.93336774945445	-0.163084056664253	0.109475313488869	-1.48968796221656	0.13630630124311	0.345562690804807	TGIF1
2.79641711579417	-0.134174879170644	0.123188260690817	-1.08918559624283	0.276072049404804	0.499199728859172	TGIF2
0.448046721828076	-0.128298543703734	0.242267361629351	-0.529574197865002	0.596407187807421	0.766682371903506	TGIF2-RAB5IF
0.0896678641438449	-0.804317060333513	0.583184322546349	-1.37918155416393	0.167838783833485	0.387345032437766	TGM1
1.07777747895385	-0.0780142095661456	0.239636550598609	-0.325552213847457	0.744763171873237	0.859088520078045	TGM2
0.0133632214816943	-1.20116686525883	2.59442490818298	-0.462980008197681	0.643378697044104	NA	TGM3
0.189085529661525	-0.687291783003352	0.352572958932799	-1.94936045317744	0.051252393799755	0.21099321528257	TGM5
5.3216260796302	-0.0454045658811069	0.0966444709823877	-0.469810279052398	0.638490569862148	0.795127172888434	TGOLN2
1.85241599272839	0.145669778183167	0.132084527408975	1.10285270380026	0.27009113621945	0.493309382527404	TGS1
0.0224447751347944	-1.09776069145963	3.05311377666241	-0.359554465297285	0.719180340575045	NA	TH
2.55079767313843	0.105483594997351	0.131360722259056	0.803007117982551	0.421970620441575	0.632222833684528	THADA
1.52847907590306	-0.112864490027703	0.146043705162635	-0.772813110308433	0.439632993342482	0.646932638019183	THAP1
0.167324586066753	-0.813426237357537	0.322977896311531	-2.51851983261709	0.0117849246427635	0.0992511622257738	THAP10
0.95798928520057	-0.318612876560956	0.167761463061893	-1.89920182350465	0.0575379450886944	0.224789714542733	THAP11
1.96920140241295	-0.180977745837885	0.142063395022287	-1.27392243307639	0.202690907239619	0.424862662786157	THAP12
1.15568142244245	-0.253089455579689	0.159078673412834	-1.59097036799448	0.111616244613614	0.311376533435872	THAP2
1.56075961563626	0.0279409917663607	0.155815489814566	0.179321014872224	0.857685646810742	0.924092762780211	THAP3
1.46990286160474	-0.0626529300722434	0.141799876442382	-0.441840512447143	0.658604620170228	0.808496903173018	THAP4
6.51014445410167	0.078721550067964	0.0841023452339903	0.93602086658754	0.349262444222201	0.569968512997562	THAP5
2.61515135376604	-0.0586526726212523	0.1327791095042	-0.441731179251486	0.658683744573642	0.808528269467703	THAP6
0.544412650467933	-0.391692438502419	0.227848028849284	-1.71909513758188	0.0855970500454832	0.274157614449583	THAP7
0.73810857996334	0.0206296179563408	0.190026029235985	0.108562064046088	0.913549851361442	0.955195673877434	THAP8
0.350788722869788	-0.298072494957969	0.263564397081444	-1.13092852547099	0.258085175920483	0.480910194705195	THAP9
3.24454613753517	1.34168984863521	0.231114186207657	5.80531152436353	6.42464383547082e-09	3.23202415883085e-06	THBS1
0.367546488353149	-0.0418037262336569	0.263618803276564	-0.158576420627326	0.87400260731096	0.932912324035435	THBS2
1.32787291381937	-0.138451112170928	0.146898087196483	-0.942497719427367	0.34593787818243	0.567141076174521	THBS3
0.722449624683017	-0.230862254670222	0.211056653079785	-1.09384021447052	0.274025063332218	0.497091297595811	THBS4
0	NA	NA	NA	NA	NA	THEGL
2.27604244538469	-0.156381863644875	0.125786824380999	-1.24322928426277	0.213783354363752	0.436854044915662	THEM4
0.462082753957848	-0.252365071336019	0.245564336871076	-1.02769430834948	0.304093645987597	0.528640449912873	THEM6
0.143039296720004	-0.600454024389096	0.474963268472421	-1.26421149643904	0.206154125550863	0.428964299298721	THEMIS
0.070194511453431	-0.461586859472513	0.900368591300571	-0.512664328734253	0.608186146157241	0.774183063899794	THEMIS2
2.73894279332345	-0.020935855720147	0.114073520454045	-0.183529496037436	0.854382577315383	0.92188045019259	THG1L
0.968439798731264	0.0962327523159724	0.18097217393934	0.531754414069362	0.594896099309845	0.76559835685036	THNSL1
0.251586298960772	-0.540103996495301	0.291062254223822	-1.85563050054567	0.0635062431627376	0.23531456464818	THNSL2
2.21625247635581	-0.0605830041634902	0.137027296663077	-0.442123617985779	0.65839975453469	0.808442689401802	THOC1
7.53952988604996	0.0804494234132597	0.0957030340625077	0.840615182176092	0.400563550616612	0.615360861757524	THOC2
0.695688720074745	-0.21937417885815	0.196784449968607	-1.11479427817161	0.264938588990431	0.488099551001043	THOC3
3.39964855314355	-0.0362596361390852	0.103096206647644	-0.35170679230722	0.725058166113951	0.846109114023936	THOC5
0.30331083201437	-0.428476524643133	0.316825082567549	-1.35240720580189	0.176245085549395	0.3960438568534	THOC6
6.12734973868797	0.155151467026028	0.0842215152179688	1.84218327851844	0.0654483455087759	0.239221707536557	THOC7
2.78214847075075	0.191331562302292	0.114474881061964	1.67138467869407	0.0946457202203863	0.287403060274863	THOP1
0.00591841687280922	-1.14949822180695	3.05305060659957	-0.37650807992575	0.706539209756995	NA	THPO
3.45035888964484	-0.311975298625564	0.108814293809543	-2.86704336078874	0.00414326241461977	0.0546114553375035	THRA
24.8082696960361	0.0692953105938282	0.0636038743477044	1.08948254024606	0.275941150164187	0.499156200565761	THRAP3
10.2515711128873	0.0798575287165849	0.0913167054516033	0.874511715262312	0.381839643065491	0.598848996481802	THRB
0.0962069186416727	-1.21881739880947	0.507879954316386	-2.39981394904631	0.0164034067573044	0.119019334029442	THRSP
0.231873042817533	-0.127504273527996	0.325567763696035	-0.391636665990801	0.695326692181431	0.830698234727854	THSD1
0.406544313121431	-0.22140398983915	0.263721886413189	-0.839535894613853	0.401168655386144	0.615914277424994	THSD4
0.650879051810344	-0.212671722688209	0.220617018466804	-0.963986025040992	0.335052932345381	0.557019041083552	THSD7A
2.07296205223855	-0.22583057166684	0.154578025330999	-1.4609487421208	0.144029508757413	0.355223927117631	THTPA
4.18515377955258	0.0335612707243967	0.121980768321175	0.27513575448246	0.783211943095063	0.88181905304028	THUMPD1
2.20834187897337	-0.278433397478733	0.1510348843881	-1.84350389386381	0.0652554737207163	0.23892178781976	THUMPD2
5.67740003903953	0.07868573447145	0.0857609240180909	0.917501010773293	0.358880163503714	0.578100056313167	THUMPD3
1.37749416852835	0.342456399717972	0.180193596594133	1.90049150575156	0.0573686486420445	0.224556735115961	THY1
12.4468238435777	-0.0857320688738156	0.0624271164085158	-1.37331457555712	0.169654573307762	0.389004378663134	THYN1
3.56754741621913	0.0199709682976739	0.106303614262965	0.18786725584204	0.850980711712849	0.920456974734871	TIA1
1.09971091663929	-0.433481470370156	0.178190678677413	-2.43268319974755	0.014987407558348	0.112962141288616	TIAF1
13.505803512435	0.0679839953584061	0.0855082478213224	0.795057752796726	0.426579908236021	0.636040487397615	TIAL1
1.10668325686423	0.380353459875904	0.193211920180457	1.96858174961803	0.0490011400262172	0.206513601026437	TIAM1
2.26231723811459	0.043265863096572	0.136237722405564	0.317576236101295	0.750806402481873	0.863393037660502	TIAM2
0.0815648466456896	-1.35104105374139	0.83375573902011	-1.62042789094229	0.105140392587951	0.302425452651984	TICAM1
0.0399434061110671	-0.784873607178293	0.973101563816307	-0.806569053388609	0.419914809106677	NA	TICAM2
0.161348609341888	-0.799253695356669	0.427213637107679	-1.8708524867506	0.0613655302261612	0.231841380208314	TICRR
0.898050872095272	-0.0918995744426135	0.193085358047032	-0.475953098526655	0.634107792101047	0.791887033379313	TIE1
0.191504061343235	-0.740606870182672	0.548667656850302	-1.34982782552597	0.17707121712354	0.397030822529591	TIFA
1.57722372348227	0.166664295435735	0.138557806445982	1.20285027390868	0.229034265985343	0.453917943828075	TIGAR
1.00986213263454	-0.174941051125868	0.16596393447712	-1.05409076783478	0.291841362551843	0.515082428211019	TIGD1
0.0963552229478624	-1.27280681272512	0.56546250356039	-2.25091284516832	0.0243910580102476	0.146072109434711	TIGD2
0.0794203717833676	-0.838495966857467	0.553408250369398	-1.51514901756122	0.129734670649164	0.336808802567311	TIGD3
0.22365948462557	-0.733063747587083	0.327290398978476	-2.23979606451973	0.0251041654960162	0.148424754310372	TIGD4
0.886789534595083	-0.0754804557853096	0.27232059976805	-0.277174976294854	0.781645753178825	0.881132186060265	TIGD5
0.504639099446697	-0.142357277823365	0.217162270175502	-0.655534120675369	0.51212392556228	0.703785675158071	TIGD6
0.385523834419076	-0.958378396561917	0.280095946996819	-3.4216075128456	0.000622521070738179	0.0162264041443534	TIGD7
0.023869902937333	-0.98133905525114	1.73068797123101	-0.567022520271594	0.570698881297418	NA	TIGIT
0.866383920920735	-0.0180166030007595	0.185859154979095	-0.0969368606178478	0.922776536095771	0.96006565183771	TIMELESS
7.72384707110401	0.0621004056228621	0.079270977350462	0.783393969627905	0.433395796286987	0.641142997304861	TIMM10
3.91559685051483	0.180705607227025	0.110905115274214	1.62937125830697	0.103234449431993	0.299548329524853	TIMM10B
18.3148669380019	0.200125935007344	0.0562913014769015	3.55518401168009	0.000377714647010353	0.0115394118475309	TIMM13
9.54673622295461	0.441565862884038	0.0977648001626911	4.51661397710858	6.2836302250076e-06	0.000596431115445375	TIMM17A
2.08716862891507	0.0810350487631702	0.139498745052944	0.580901632716586	0.561306751896716	0.741335564857376	TIMM17B
5.05496037743509	0.0517793163223587	0.0817532039231082	0.633361309864492	0.526497724648664	0.715911673159532	TIMM21
